timestamp,lidar_mm,theta,packet_count,late_wakeup_count,skipped_cycle_count
22:14:06.244564.0,1534,2.303046226501465,2,1,154
22:14:06.244564.1,1537,2.303046226501465,2,1,154
22:14:06.244564.2,1541,2.303046226501465,2,1,154
22:14:06.244564.3,1545,2.303046226501465,2,1,154
22:14:06.244564.4,65535,2.303046226501465,2,1,154
22:14:06.244564.5,1552,2.303046226501465,2,1,154
22:14:06.244564.6,1554,2.303046226501465,2,1,154
22:14:06.244564.7,1553,2.303046226501465,2,1,154
22:14:06.244564.8,1557,2.303046226501465,2,1,154
22:14:06.244564.9,1556,2.303046226501465,2,1,154
22:14:06.244564.10,1557,2.303046226501465,2,1,154
22:14:06.244564.11,65535,2.303046226501465,2,1,154
22:14:06.244564.12,1561,2.303046226501465,2,1,154
22:14:06.244564.13,1563,2.303046226501465,2,1,154
22:14:06.244564.14,1568,2.303046226501465,2,1,154
22:14:06.244564.15,1570,2.303046226501465,2,1,154
22:14:06.354088.0,1615,2.4756646156311035,4,1,154
22:14:06.354088.1,1618,2.4756646156311035,4,1,154
22:14:06.354088.2,1620,2.4756646156311035,4,1,154
22:14:06.354088.3,1619,2.4756646156311035,4,1,154
22:14:06.354088.4,1622,2.4756646156311035,4,1,154
22:14:06.354088.5,1628,2.4756646156311035,4,1,154
22:14:06.354088.6,1633,2.4756646156311035,4,1,154
22:14:06.354088.7,1636,2.4756646156311035,4,1,154
22:14:06.354088.8,1641,2.4756646156311035,4,1,154
22:14:06.354088.9,1641,2.4756646156311035,4,1,154
22:14:06.354088.10,1640,2.4756646156311035,4,1,154
22:14:06.354088.11,1644,2.4756646156311035,4,1,154
22:14:06.354088.12,1650,2.4756646156311035,4,1,154
22:14:06.354088.13,1655,2.4756646156311035,4,1,154
22:14:06.354088.14,1661,2.4756646156311035,4,1,154
22:14:06.354088.15,1663,2.4756646156311035,4,1,154
22:14:06.400601.0,1665,2.5528831481933594,5,1,154
22:14:06.400601.1,1666,2.5528831481933594,5,1,154
22:14:06.400601.2,1671,2.5528831481933594,5,1,154
22:14:06.400601.3,1676,2.5528831481933594,5,1,154
22:14:06.400601.4,1682,2.5528831481933594,5,1,154
22:14:06.400601.5,1686,2.5528831481933594,5,1,154
22:14:06.400601.6,1688,2.5528831481933594,5,1,154
22:14:06.400601.7,1689,2.5528831481933594,5,1,154
22:14:06.400601.8,1691,2.5528831481933594,5,1,154
22:14:06.400601.9,1695,2.5528831481933594,5,1,154
22:14:06.400601.10,1702,2.5528831481933594,5,1,154
22:14:06.400601.11,1710,2.5528831481933594,5,1,154
22:14:06.400601.12,1711,2.5528831481933594,5,1,154
22:14:06.400601.13,1714,2.5528831481933594,5,1,154
22:14:06.400601.14,1719,2.5528831481933594,5,1,154
22:14:06.400601.15,1725,2.5528831481933594,5,1,154
22:14:06.447481.0,1731,2.6294784545898438,6,1,154
22:14:06.447481.1,1733,2.6294784545898438,6,1,154
22:14:06.447481.2,1735,2.6294784545898438,6,1,154
22:14:06.447481.3,1736,2.6294784545898438,6,1,154
22:14:06.447481.4,1738,2.6294784545898438,6,1,154
22:14:06.447481.5,1739,2.6294784545898438,6,1,154
22:14:06.447481.6,1745,2.6294784545898438,6,1,154
22:14:06.447481.7,1749,2.6294784545898438,6,1,154
22:14:06.447481.8,1755,2.6294784545898438,6,1,154
22:14:06.447481.9,1755,2.6294784545898438,6,1,154
22:14:06.447481.10,1756,2.6294784545898438,6,1,154
22:14:06.447481.11,1763,2.6294784545898438,6,1,154
22:14:06.447481.12,1776,2.6294784545898438,6,1,154
22:14:06.447481.13,1780,2.6294784545898438,6,1,154
22:14:06.447481.14,1781,2.6294784545898438,6,1,154
22:14:06.447481.15,1788,2.6294784545898438,6,1,154
22:14:06.510186.0,1794,2.7180986404418945,7,1,154
22:14:06.510186.1,1799,2.7180986404418945,7,1,154
22:14:06.510186.2,1803,2.7180986404418945,7,1,154
22:14:06.510186.3,1809,2.7180986404418945,7,1,154
22:14:06.510186.4,1816,2.7180986404418945,7,1,154
22:14:06.510186.5,1820,2.7180986404418945,7,1,154
22:14:06.510186.6,65535,2.7180986404418945,7,1,154
22:14:06.510186.7,1834,2.7180986404418945,7,1,154
22:14:06.510186.8,1845,2.7180986404418945,7,1,154
22:14:06.510186.9,1849,2.7180986404418945,7,1,154
22:14:06.510186.10,1854,2.7180986404418945,7,1,154
22:14:06.510186.11,1863,2.7180986404418945,7,1,154
22:14:06.510186.12,1867,2.7180986404418945,7,1,154
22:14:06.510186.13,1870,2.7180986404418945,7,1,154
22:14:06.510186.14,1874,2.7180986404418945,7,1,154
22:14:06.510186.15,1889,2.7180986404418945,7,1,154
22:14:06.541438.0,1891,2.806001901626587,8,1,154
22:14:06.541438.1,1892,2.806001901626587,8,1,154
22:14:06.541438.2,1899,2.806001901626587,8,1,154
22:14:06.541438.3,1912,2.806001901626587,8,1,154
22:14:06.541438.4,1918,2.806001901626587,8,1,154
22:14:06.541438.5,1919,2.806001901626587,8,1,154
22:14:06.541438.6,1930,2.806001901626587,8,1,154
22:14:06.541438.7,1931,2.806001901626587,8,1,154
22:14:06.541438.8,1936,2.806001901626587,8,1,154
22:14:06.541438.9,1939,2.806001901626587,8,1,154
22:14:06.541438.10,1945,2.806001901626587,8,1,154
22:14:06.541438.11,1956,2.806001901626587,8,1,154
22:14:06.541438.12,1961,2.806001901626587,8,1,154
22:14:06.541438.13,65535,2.806001901626587,8,1,154
22:14:06.541438.14,1975,2.806001901626587,8,1,154
22:14:06.541438.15,1982,2.806001901626587,8,1,154
22:14:06.603722.0,1984,2.8872597217559814,9,1,154
22:14:06.603722.1,1995,2.8872597217559814,9,1,154
22:14:06.603722.2,2003,2.8872597217559814,9,1,154
22:14:06.603722.3,2006,2.8872597217559814,9,1,154
22:14:06.603722.4,65535,2.8872597217559814,9,1,154
22:14:06.603722.5,2030,2.8872597217559814,9,1,154
22:14:06.603722.6,2035,2.8872597217559814,9,1,154
22:14:06.603722.7,2045,2.8872597217559814,9,1,154
22:14:06.603722.8,2055,2.8872597217559814,9,1,154
22:14:06.603722.9,2057,2.8872597217559814,9,1,154
22:14:06.603722.10,2065,2.8872597217559814,9,1,154
22:14:06.603722.11,65535,2.8872597217559814,9,1,154
22:14:06.603722.12,2086,2.8872597217559814,9,1,154
22:14:06.603722.13,2097,2.8872597217559814,9,1,154
22:14:06.603722.14,2103,2.8872597217559814,9,1,154
22:14:06.603722.15,2104,2.8872597217559814,9,1,154
22:14:06.650635.0,2111,2.9776816368103027,10,1,154
22:14:06.650635.1,2117,2.9776816368103027,10,1,154
22:14:06.650635.2,65535,2.9776816368103027,10,1,154
22:14:06.650635.3,2129,2.9776816368103027,10,1,154
22:14:06.650635.4,2143,2.9776816368103027,10,1,154
22:14:06.650635.5,2151,2.9776816368103027,10,1,154
22:14:06.650635.6,2408,2.9776816368103027,10,1,154
22:14:06.650635.7,2451,2.9776816368103027,10,1,154
22:14:06.650635.8,2458,2.9776816368103027,10,1,154
22:14:06.650635.9,65535,2.9776816368103027,10,1,154
22:14:06.650635.10,2475,2.9776816368103027,10,1,154
22:14:06.650635.11,3641,2.9776816368103027,10,1,154
22:14:06.650635.12,3627,2.9776816368103027,10,1,154
22:14:06.650635.13,3621,2.9776816368103027,10,1,154
22:14:06.650635.14,3609,2.9776816368103027,10,1,154
22:14:06.650635.15,3607,2.9776816368103027,10,1,154
22:14:06.697508.0,3495,3.072293996810913,11,1,154
22:14:06.697508.1,65534,3.072293996810913,11,1,154
22:14:06.697508.2,65534,3.072293996810913,11,1,154
22:14:06.697508.3,65534,3.072293996810913,11,1,154
22:14:06.697508.4,65534,3.072293996810913,11,1,154
22:14:06.697508.5,65534,3.072293996810913,11,1,154
22:14:06.697508.6,65534,3.072293996810913,11,1,154
22:14:06.697508.7,65534,3.072293996810913,11,1,154
22:14:06.697508.8,65534,3.072293996810913,11,1,154
22:14:06.697508.9,65534,3.072293996810913,11,1,154
22:14:06.697508.10,65534,3.072293996810913,11,1,154
22:14:06.697508.11,65534,3.072293996810913,11,1,154
22:14:06.697508.12,65534,3.072293996810913,11,1,154
22:14:06.697508.13,65534,3.072293996810913,11,1,154
22:14:06.697508.14,65534,3.072293996810913,11,1,154
22:14:06.697508.15,65534,3.072293996810913,11,1,154
22:14:06.760011.0,3504,3.173793077468872,12,1,154
22:14:06.760011.1,3523,3.173793077468872,12,1,154
22:14:06.760011.2,3535,3.173793077468872,12,1,154
22:14:06.760011.3,3552,3.173793077468872,12,1,154
22:14:06.760011.4,3569,3.173793077468872,12,1,154
22:14:06.760011.5,3583,3.173793077468872,12,1,154
22:14:06.760011.6,3587,3.173793077468872,12,1,154
22:14:06.760011.7,3587,3.173793077468872,12,1,154
22:14:06.760011.8,3584,3.173793077468872,12,1,154
22:14:06.760011.9,3588,3.173793077468872,12,1,154
22:14:06.760011.10,3584,3.173793077468872,12,1,154
22:14:06.760011.11,65535,3.173793077468872,12,1,154
22:14:06.760011.12,3562,3.173793077468872,12,1,154
22:14:06.760011.13,3550,3.173793077468872,12,1,154
22:14:06.760011.14,3541,3.173793077468872,12,1,154
22:14:06.760011.15,3526,3.173793077468872,12,1,154
22:14:06.791630.0,3518,3.2925589084625244,13,1,154
22:14:06.791630.1,3498,3.2925589084625244,13,1,154
22:14:06.791630.2,65535,3.2925589084625244,13,1,154
22:14:06.791630.3,3516,3.2925589084625244,13,1,154
22:14:06.791630.4,3546,3.2925589084625244,13,1,154
22:14:06.791630.5,3545,3.2925589084625244,13,1,154
22:14:06.791630.6,3550,3.2925589084625244,13,1,154
22:14:06.791630.7,3544,3.2925589084625244,13,1,154
22:14:06.791630.8,3554,3.2925589084625244,13,1,154
22:14:06.791630.9,65535,3.2925589084625244,13,1,154
22:14:06.791630.10,0,3.2925589084625244,13,1,154
22:14:06.791630.11,0,3.2925589084625244,13,1,154
22:14:06.791630.12,0,3.2925589084625244,13,1,154
22:14:06.791630.13,0,3.2925589084625244,13,1,154
22:14:06.791630.14,0,3.2925589084625244,13,1,154
22:14:06.791630.15,0,3.2925589084625244,13,1,154
22:14:06.853761.0,65535,3.407968759536743,14,1,154
22:14:06.853761.1,0,3.407968759536743,14,1,154
22:14:06.853761.2,0,3.407968759536743,14,1,154
22:14:06.853761.3,0,3.407968759536743,14,1,154
22:14:06.853761.4,0,3.407968759536743,14,1,154
22:14:06.853761.5,0,3.407968759536743,14,1,154
22:14:06.853761.6,0,3.407968759536743,14,1,154
22:14:06.853761.7,65535,3.407968759536743,14,1,154
22:14:06.853761.8,0,3.407968759536743,14,1,154
22:14:06.853761.9,3502,3.407968759536743,14,1,154
22:14:06.853761.10,3504,3.407968759536743,14,1,154
22:14:06.853761.11,0,3.407968759536743,14,1,154
22:14:06.853761.12,0,3.407968759536743,14,1,154
22:14:06.853761.13,1004,3.407968759536743,14,1,154
22:14:06.853761.14,972,3.407968759536743,14,1,154
22:14:06.853761.15,971,3.407968759536743,14,1,154
22:14:06.900733.0,979,3.511549949645996,15,1,154
22:14:06.900733.1,981,3.511549949645996,15,1,154
22:14:06.900733.2,980,3.511549949645996,15,1,154
22:14:06.900733.3,968,3.511549949645996,15,1,154
22:14:06.900733.4,968,3.511549949645996,15,1,154
22:14:06.900733.5,964,3.511549949645996,15,1,154
22:14:06.900733.6,960,3.511549949645996,15,1,154
22:14:06.900733.7,958,3.511549949645996,15,1,154
22:14:06.900733.8,958,3.511549949645996,15,1,154
22:14:06.900733.9,954,3.511549949645996,15,1,154
22:14:06.900733.10,954,3.511549949645996,15,1,154
22:14:06.900733.11,943,3.511549949645996,15,1,154
22:14:06.900733.12,948,3.511549949645996,15,1,154
22:14:06.900733.13,941,3.511549949645996,15,1,154
22:14:06.900733.14,941,3.511549949645996,15,1,154
22:14:06.900733.15,933,3.511549949645996,15,1,154
22:14:06.947478.0,932,3.610842227935791,16,1,154
22:14:06.947478.1,930,3.610842227935791,16,1,154
22:14:06.947478.2,933,3.610842227935791,16,1,154
22:14:06.947478.3,931,3.610842227935791,16,1,154
22:14:06.947478.4,925,3.610842227935791,16,1,154
22:14:06.947478.5,922,3.610842227935791,16,1,154
22:14:06.947478.6,921,3.610842227935791,16,1,154
22:14:06.947478.7,916,3.610842227935791,16,1,154
22:14:06.947478.8,911,3.610842227935791,16,1,154
22:14:06.947478.9,909,3.610842227935791,16,1,154
22:14:06.947478.10,909,3.610842227935791,16,1,154
22:14:06.947478.11,906,3.610842227935791,16,1,154
22:14:06.947478.12,912,3.610842227935791,16,1,154
22:14:06.947478.13,906,3.610842227935791,16,1,154
22:14:06.947478.14,906,3.610842227935791,16,1,154
22:14:06.947478.15,903,3.610842227935791,16,1,154
22:14:06.994352.0,896,3.692066192626953,17,1,154
22:14:06.994352.1,893,3.692066192626953,17,1,154
22:14:06.994352.2,887,3.692066192626953,17,1,154
22:14:06.994352.3,885,3.692066192626953,17,1,154
22:14:06.994352.4,885,3.692066192626953,17,1,154
22:14:06.994352.5,885,3.692066192626953,17,1,154
22:14:06.994352.6,882,3.692066192626953,17,1,154
22:14:06.994352.7,879,3.692066192626953,17,1,154
22:14:06.994352.8,880,3.692066192626953,17,1,154
22:14:06.994352.9,879,3.692066192626953,17,1,154
22:14:06.994352.10,874,3.692066192626953,17,1,154
22:14:06.994352.11,870,3.692066192626953,17,1,154
22:14:06.994352.12,869,3.692066192626953,17,1,154
22:14:06.994352.13,866,3.692066192626953,17,1,154
22:14:06.994352.14,865,3.692066192626953,17,1,154
22:14:06.994352.15,861,3.692066192626953,17,1,154
22:14:07.041228.0,862,3.7686867713928223,18,1,154
22:14:07.041228.1,859,3.7686867713928223,18,1,154
22:14:07.041228.2,861,3.7686867713928223,18,1,154
22:14:07.041228.3,861,3.7686867713928223,18,1,154
22:14:07.041228.4,862,3.7686867713928223,18,1,154
22:14:07.041228.5,861,3.7686867713928223,18,1,154
22:14:07.041228.6,859,3.7686867713928223,18,1,154
22:14:07.041228.7,852,3.7686867713928223,18,1,154
22:14:07.041228.8,848,3.7686867713928223,18,1,154
22:14:07.041228.9,845,3.7686867713928223,18,1,154
22:14:07.041228.10,846,3.7686867713928223,18,1,154
22:14:07.041228.11,844,3.7686867713928223,18,1,154
22:14:07.041228.12,846,3.7686867713928223,18,1,154
22:14:07.041228.13,842,3.7686867713928223,18,1,154
22:14:07.041228.14,843,3.7686867713928223,18,1,154
22:14:07.041228.15,837,3.7686867713928223,18,1,154
22:14:07.088311.0,835,3.8659536838531494,19,1,154
22:14:07.088311.1,822,3.8659536838531494,19,1,154
22:14:07.088311.2,65535,3.8659536838531494,19,1,154
22:14:07.088311.3,516,3.8659536838531494,19,1,154
22:14:07.088311.4,504,3.8659536838531494,19,1,154
22:14:07.088311.5,498,3.8659536838531494,19,1,154
22:14:07.088311.6,501,3.8659536838531494,19,1,154
22:14:07.088311.7,502,3.8659536838531494,19,1,154
22:14:07.088311.8,502,3.8659536838531494,19,1,154
22:14:07.088311.9,502,3.8659536838531494,19,1,154
22:14:07.088311.10,504,3.8659536838531494,19,1,154
22:14:07.088311.11,502,3.8659536838531494,19,1,154
22:14:07.088311.12,499,3.8659536838531494,19,1,154
22:14:07.088311.13,492,3.8659536838531494,19,1,154
22:14:07.088311.14,491,3.8659536838531494,19,1,154
22:14:07.088311.15,499,3.8659536838531494,19,1,154
22:14:07.150735.0,488,3.995128870010376,20,1,154
22:14:07.150735.1,497,3.995128870010376,20,1,154
22:14:07.150735.2,491,3.995128870010376,20,1,154
22:14:07.150735.3,65535,3.995128870010376,20,1,154
22:14:07.150735.4,497,3.995128870010376,20,1,154
22:14:07.150735.5,480,3.995128870010376,20,1,154
22:14:07.150735.6,495,3.995128870010376,20,1,154
22:14:07.150735.7,496,3.995128870010376,20,1,154
22:14:07.150735.8,483,3.995128870010376,20,1,154
22:14:07.150735.9,489,3.995128870010376,20,1,154
22:14:07.150735.10,65535,3.995128870010376,20,1,154
22:14:07.150735.11,474,3.995128870010376,20,1,154
22:14:07.150735.12,481,3.995128870010376,20,1,154
22:14:07.150735.13,491,3.995128870010376,20,1,154
22:14:07.150735.14,486,3.995128870010376,20,1,154
22:14:07.150735.15,490,3.995128870010376,20,1,154
22:14:07.197994.0,497,4.1314592361450195,21,1,154
22:14:07.197994.1,65535,4.1314592361450195,21,1,154
22:14:07.197994.2,768,4.1314592361450195,21,1,154
22:14:07.197994.3,771,4.1314592361450195,21,1,154
22:14:07.197994.4,65535,4.1314592361450195,21,1,154
22:14:07.197994.5,795,4.1314592361450195,21,1,154
22:14:07.197994.6,771,4.1314592361450195,21,1,154
22:14:07.197994.7,65535,4.1314592361450195,21,1,154
22:14:07.197994.8,495,4.1314592361450195,21,1,154
22:14:07.197994.9,490,4.1314592361450195,21,1,154
22:14:07.197994.10,544,4.1314592361450195,21,1,154
22:14:07.197994.11,688,4.1314592361450195,21,1,154
22:14:07.197994.12,762,4.1314592361450195,21,1,154
22:14:07.197994.13,772,4.1314592361450195,21,1,154
22:14:07.197994.14,1170,4.1314592361450195,21,1,154
22:14:07.197994.15,1173,4.1314592361450195,21,1,154
22:14:07.245362.0,1183,4.273171424865723,22,1,154
22:14:07.245362.1,1179,4.273171424865723,22,1,154
22:14:07.245362.2,1163,4.273171424865723,22,1,154
22:14:07.245362.3,1039,4.273171424865723,22,1,154
22:14:07.245362.4,979,4.273171424865723,22,1,154
22:14:07.245362.5,65535,4.273171424865723,22,1,154
22:14:07.245362.6,966,4.273171424865723,22,1,154
22:14:07.245362.7,960,4.273171424865723,22,1,154
22:14:07.245362.8,963,4.273171424865723,22,1,154
22:14:07.245362.9,970,4.273171424865723,22,1,154
22:14:07.245362.10,979,4.273171424865723,22,1,154
22:14:07.245362.11,977,4.273171424865723,22,1,154
22:14:07.245362.12,65535,4.273171424865723,22,1,154
22:14:07.245362.13,986,4.273171424865723,22,1,154
22:14:07.245362.14,991,4.273171424865723,22,1,154
22:14:07.245362.15,993,4.273171424865723,22,1,154
22:14:07.292251.0,985,4.419072151184082,23,1,154
22:14:07.292251.1,990,4.419072151184082,23,1,154
22:14:07.292251.2,989,4.419072151184082,23,1,154
22:14:07.292251.3,65535,4.419072151184082,23,1,154
22:14:07.292251.4,993,4.419072151184082,23,1,154
22:14:07.292251.5,989,4.419072151184082,23,1,154
22:14:07.292251.6,65535,4.419072151184082,23,1,154
22:14:07.292251.7,316,4.419072151184082,23,1,154
22:14:07.292251.8,282,4.419072151184082,23,1,154
22:14:07.292251.9,65535,4.419072151184082,23,1,154
22:14:07.292251.10,285,4.419072151184082,23,1,154
22:14:07.292251.11,263,4.419072151184082,23,1,154
22:14:07.292251.12,907,4.419072151184082,23,1,154
22:14:07.292251.13,894,4.419072151184082,23,1,154
22:14:07.292251.14,885,4.419072151184082,23,1,154
22:14:07.292251.15,890,4.419072151184082,23,1,154
22:14:07.339127.0,255,4.579588413238525,24,1,154
22:14:07.339127.1,289,4.579588413238525,24,1,154
22:14:07.339127.2,269,4.579588413238525,24,1,154
22:14:07.339127.3,265,4.579588413238525,24,1,154
22:14:07.339127.4,285,4.579588413238525,24,1,154
22:14:07.339127.5,282,4.579588413238525,24,1,154
22:14:07.339127.6,307,4.579588413238525,24,1,154
22:14:07.339127.7,65535,4.579588413238525,24,1,154
22:14:07.339127.8,874,4.579588413238525,24,1,154
22:14:07.339127.9,275,4.579588413238525,24,1,154
22:14:07.339127.10,269,4.579588413238525,24,1,154
22:14:07.339127.11,225,4.579588413238525,24,1,154
22:14:07.339127.12,253,4.579588413238525,24,1,154
22:14:07.339127.13,264,4.579588413238525,24,1,154
22:14:07.339127.14,65535,4.579588413238525,24,1,154
22:14:07.339127.15,273,4.579588413238525,24,1,154
22:14:07.401623.0,255,4.759232997894287,25,1,154
22:14:07.401623.1,240,4.759232997894287,25,1,154
22:14:07.401623.2,265,4.759232997894287,25,1,154
22:14:07.401623.3,261,4.759232997894287,25,1,154
22:14:07.401623.4,268,4.759232997894287,25,1,154
22:14:07.401623.5,65535,4.759232997894287,25,1,154
22:14:07.401623.6,270,4.759232997894287,25,1,154
22:14:07.401623.7,248,4.759232997894287,25,1,154
22:14:07.401623.8,65535,4.759232997894287,25,1,154
22:14:07.401623.9,222,4.759232997894287,25,1,154
22:14:07.401623.10,255,4.759232997894287,25,1,154
22:14:07.401623.11,65535,4.759232997894287,25,1,154
22:14:07.401623.12,249,4.759232997894287,25,1,154
22:14:07.401623.13,231,4.759232997894287,25,1,154
22:14:07.401623.14,237,4.759232997894287,25,1,154
22:14:07.401623.15,235,4.759232997894287,25,1,154
22:14:07.449000.0,223,4.94893217086792,26,1,154
22:14:07.449000.1,218,4.94893217086792,26,1,154
22:14:07.449000.2,65535,4.94893217086792,26,1,154
22:14:07.449000.3,223,4.94893217086792,26,1,154
22:14:07.449000.4,228,4.94893217086792,26,1,154
22:14:07.449000.5,222,4.94893217086792,26,1,154
22:14:07.449000.6,223,4.94893217086792,26,1,154
22:14:07.449000.7,217,4.94893217086792,26,1,154
22:14:07.449000.8,218,4.94893217086792,26,1,154
22:14:07.449000.9,65535,4.94893217086792,26,1,154
22:14:07.449000.10,218,4.94893217086792,26,1,154
22:14:07.449000.11,223,4.94893217086792,26,1,154
22:14:07.449000.12,221,4.94893217086792,26,1,154
22:14:07.449000.13,225,4.94893217086792,26,1,154
22:14:07.449000.14,228,4.94893217086792,26,1,154
22:14:07.449000.15,211,4.94893217086792,26,1,154
22:14:07.511374.0,223,5.134477138519287,27,1,154
22:14:07.511374.1,210,5.134477138519287,27,1,154
22:14:07.511374.2,202,5.134477138519287,27,1,154
22:14:07.511374.3,206,5.134477138519287,27,1,154
22:14:07.511374.4,206,5.134477138519287,27,1,154
22:14:07.511374.5,208,5.134477138519287,27,1,154
22:14:07.511374.6,213,5.134477138519287,27,1,154
22:14:07.511374.7,211,5.134477138519287,27,1,154
22:14:07.511374.8,202,5.134477138519287,27,1,154
22:14:07.511374.9,205,5.134477138519287,27,1,154
22:14:07.511374.10,197,5.134477138519287,27,1,154
22:14:07.511374.11,193,5.134477138519287,27,1,154
22:14:07.511374.12,194,5.134477138519287,27,1,154
22:14:07.511374.13,192,5.134477138519287,27,1,154
22:14:07.511374.14,190,5.134477138519287,27,1,154
22:14:07.511374.15,202,5.134477138519287,27,1,154
22:14:07.604782.0,175,5.4759650230407715,29,1,154
22:14:07.604782.1,175,5.4759650230407715,29,1,154
22:14:07.604782.2,171,5.4759650230407715,29,1,154
22:14:07.604782.3,169,5.4759650230407715,29,1,154
22:14:07.604782.4,174,5.4759650230407715,29,1,154
22:14:07.604782.5,178,5.4759650230407715,29,1,154
22:14:07.604782.6,178,5.4759650230407715,29,1,154
22:14:07.604782.7,174,5.4759650230407715,29,1,154
22:14:07.604782.8,168,5.4759650230407715,29,1,154
22:14:07.604782.9,164,5.4759650230407715,29,1,154
22:14:07.604782.10,159,5.4759650230407715,29,1,154
22:14:07.604782.11,166,5.4759650230407715,29,1,154
22:14:07.604782.12,163,5.4759650230407715,29,1,154
22:14:07.604782.13,164,5.4759650230407715,29,1,154
22:14:07.604782.14,162,5.4759650230407715,29,1,154
22:14:07.604782.15,164,5.4759650230407715,29,1,154
22:14:07.651621.0,168,5.624573230743408,30,1,154
22:14:07.651621.1,166,5.624573230743408,30,1,154
22:14:07.651621.2,155,5.624573230743408,30,1,154
22:14:07.651621.3,152,5.624573230743408,30,1,154
22:14:07.651621.4,149,5.624573230743408,30,1,154
22:14:07.651621.5,149,5.624573230743408,30,1,154
22:14:07.651621.6,148,5.624573230743408,30,1,154
22:14:07.651621.7,150,5.624573230743408,30,1,154
22:14:07.651621.8,154,5.624573230743408,30,1,154
22:14:07.651621.9,152,5.624573230743408,30,1,154
22:14:07.651621.10,154,5.624573230743408,30,1,154
22:14:07.651621.11,153,5.624573230743408,30,1,154
22:14:07.651621.12,152,5.624573230743408,30,1,154
22:14:07.651621.13,149,5.624573230743408,30,1,154
22:14:07.651621.14,149,5.624573230743408,30,1,154
22:14:07.651621.15,155,5.624573230743408,30,1,154
22:14:07.698995.0,152,5.74090051651001,31,1,154
22:14:07.698995.1,154,5.74090051651001,31,1,154
22:14:07.698995.2,155,5.74090051651001,31,1,154
22:14:07.698995.3,152,5.74090051651001,31,1,154
22:14:07.698995.4,153,5.74090051651001,31,1,154
22:14:07.698995.5,150,5.74090051651001,31,1,154
22:14:07.698995.6,155,5.74090051651001,31,1,154
22:14:07.698995.7,157,5.74090051651001,31,1,154
22:14:07.698995.8,163,5.74090051651001,31,1,154
22:14:07.698995.9,173,5.74090051651001,31,1,154
22:14:07.698995.10,211,5.74090051651001,31,1,154
22:14:07.698995.11,230,5.74090051651001,31,1,154
22:14:07.698995.12,509,5.74090051651001,31,1,154
22:14:07.698995.13,510,5.74090051651001,31,1,154
22:14:07.698995.14,65535,5.74090051651001,31,1,154
22:14:07.698995.15,504,5.74090051651001,31,1,154
22:14:07.761340.0,503,5.834366321563721,32,1,154
22:14:07.761340.1,494,5.834366321563721,32,1,154
22:14:07.761340.2,495,5.834366321563721,32,1,154
22:14:07.761340.3,495,5.834366321563721,32,1,154
22:14:07.761340.4,65535,5.834366321563721,32,1,154
22:14:07.761340.5,509,5.834366321563721,32,1,154
22:14:07.761340.6,509,5.834366321563721,32,1,154
22:14:07.761340.7,511,5.834366321563721,32,1,154
22:14:07.761340.8,513,5.834366321563721,32,1,154
22:14:07.761340.9,513,5.834366321563721,32,1,154
22:14:07.761340.10,513,5.834366321563721,32,1,154
22:14:07.761340.11,513,5.834366321563721,32,1,154
22:14:07.761340.12,65535,5.834366321563721,32,1,154
22:14:07.761340.13,546,5.834366321563721,32,1,154
22:14:07.761340.14,65535,5.834366321563721,32,1,154
22:14:07.761340.15,709,5.834366321563721,32,1,154
22:14:07.808157.0,711,5.917985439300537,33,1,154
22:14:07.808157.1,739,5.917985439300537,33,1,154
22:14:07.808157.2,65535,5.917985439300537,33,1,154
22:14:07.808157.3,765,5.917985439300537,33,1,154
22:14:07.808157.4,769,5.917985439300537,33,1,154
22:14:07.808157.5,779,5.917985439300537,33,1,154
22:14:07.808157.6,793,5.917985439300537,33,1,154
22:14:07.808157.7,779,5.917985439300537,33,1,154
22:14:07.808157.8,774,5.917985439300537,33,1,154
22:14:07.808157.9,65535,5.917985439300537,33,1,154
22:14:07.808157.10,769,5.917985439300537,33,1,154
22:14:07.808157.11,767,5.917985439300537,33,1,154
22:14:07.808157.12,765,5.917985439300537,33,1,154
22:14:07.808157.13,760,5.917985439300537,33,1,154
22:14:07.808157.14,754,5.917985439300537,33,1,154
22:14:07.808157.15,752,5.917985439300537,33,1,154
22:14:07.854753.0,65535,5.997926235198975,34,1,154
22:14:07.854753.1,746,5.997926235198975,34,1,154
22:14:07.854753.2,744,5.997926235198975,34,1,154
22:14:07.854753.3,740,5.997926235198975,34,1,154
22:14:07.854753.4,736,5.997926235198975,34,1,154
22:14:07.854753.5,733,5.997926235198975,34,1,154
22:14:07.854753.6,730,5.997926235198975,34,1,154
22:14:07.854753.7,65535,5.997926235198975,34,1,154
22:14:07.854753.8,730,5.997926235198975,34,1,154
22:14:07.854753.9,732,5.997926235198975,34,1,154
22:14:07.854753.10,748,5.997926235198975,34,1,154
22:14:07.854753.11,124,5.997926235198975,34,1,154
22:14:07.854753.12,138,5.997926235198975,34,1,154
22:14:07.854753.13,132,5.997926235198975,34,1,154
22:14:07.854753.14,65535,5.997926235198975,34,1,154
22:14:07.854753.15,140,5.997926235198975,34,1,154
22:14:07.901628.0,144,6.065613269805908,35,1,154
22:14:07.901628.1,141,6.065613269805908,35,1,154
22:14:07.901628.2,144,6.065613269805908,35,1,154
22:14:07.901628.3,143,6.065613269805908,35,1,154
22:14:07.901628.4,146,6.065613269805908,35,1,154
22:14:07.901628.5,65535,6.065613269805908,35,1,154
